date,city,rainfall_mm,temp_C,humidity_pct,wind_kmph,target_rainfall_day1,target_rainfall_day2,target_rainfall_day3,target_rainfall_day4,target_rainfall_day5,target_rainfall_day6,target_rainfall_day7
2023-03-13,Delhi,26.330333746562665,20.23956100238749,68.48214904964416,11.76495161945373,7.809918677350327,0.0,13.995998754332508,0.0,4.790984060358519,10.470973811700379,13.254163489880298
2023-03-14,Delhi,7.809918677350327,26.88650240089703,67.91877749642725,8.520997196023501,0.0,13.995998754332508,0.0,4.790984060358519,10.470973811700379,13.254163489880298,11.819529712949638
2023-03-15,Delhi,0.0,34.24801048510513,73.57015485965047,7.921271214218038,13.995998754332508,0.0,4.790984060358519,10.470973811700379,13.254163489880298,11.819529712949638,5.969959649927182
2023-03-16,Delhi,13.995998754332508,31.536497604383047,78.1286211883896,11.888886525770836,0.0,4.790984060358519,10.470973811700379,13.254163489880298,11.819529712949638,5.969959649927182,0.0
2023-03-17,Delhi,0.0,27.199094799015153,77.47293605123262,11.831110796300395,4.790984060358519,10.470973811700379,13.254163489880298,11.819529712949638,5.969959649927182,0.0,11.241198170521551
2023-03-18,Delhi,4.790984060358519,30.58663691654391,82.77664895788425,8.22528583349251,10.470973811700379,13.254163489880298,11.819529712949638,5.969959649927182,0.0,11.241198170521551,5.758045581937264
2023-03-19,Delhi,10.470973811700379,28.98903673783053,67.82318796772779,13.296330555961571,13.254163489880298,11.819529712949638,5.969959649927182,0.0,11.241198170521551,5.758045581937264,0.0
2023-03-20,Delhi,13.254163489880298,34.06754818000319,83.05478807154329,10.063011524898277,11.819529712949638,5.969959649927182,0.0,11.241198170521551,5.758045581937264,0.0,0.0
2023-03-21,Delhi,11.819529712949638,28.44866621703272,73.24166352488442,9.609570836896946,5.969959649927182,0.0,11.241198170521551,5.758045581937264,0.0,0.0,0.28961694381677194
2023-03-22,Delhi,5.969959649927182,32.975785127184565,61.81779316766527,16.277161827056382,0.0,11.241198170521551,5.758045581937264,0.0,0.0,0.28961694381677194,0.0
2023-03-23,Delhi,0.0,23.92905693606134,81.58110873500068,12.374988081888809,11.241198170521551,5.758045581937264,0.0,0.0,0.28961694381677194,0.0,13.576596232020194
2023-03-24,Delhi,11.241198170521551,33.1417275463214,69.87753227153085,7.308236885542506,5.758045581937264,0.0,0.0,0.28961694381677194,0.0,13.576596232020194,4.8148686400761
2023-03-25,Delhi,5.758045581937264,26.61419144243944,79.7511973341775,9.558827855493584,0.0,0.0,0.28961694381677194,0.0,13.576596232020194,4.8148686400761,10.193465142411723
2023-03-26,Delhi,0.0,28.393070791735035,74.12931454275625,8.308826341588077,0.0,0.28961694381677194,0.0,13.576596232020194,4.8148686400761,10.193465142411723,11.901439917111125
2023-03-27,Delhi,0.0,31.218436057459563,72.44966571108722,8.479170473886612,0.28961694381677194,0.0,13.576596232020194,4.8148686400761,10.193465142411723,11.901439917111125,5.976760985488317
2023-03-28,Delhi,0.28961694381677194,31.16024968678818,55.51915658502676,5.777608676870335,0.0,13.576596232020194,4.8148686400761,10.193465142411723,11.901439917111125,5.976760985488317,19.511436077950417
2023-03-29,Delhi,0.0,28.932764241440765,73.10907565598005,14.426068650848656,13.576596232020194,4.8148686400761,10.193465142411723,11.901439917111125,5.976760985488317,19.511436077950417,13.723206367206782
2023-03-30,Delhi,13.576596232020194,29.200307350182864,69.80983792097311,6.9924119060865735,4.8148686400761,10.193465142411723,11.901439917111125,5.976760985488317,19.511436077950417,13.723206367206782,0.0
2023-03-31,Delhi,4.8148686400761,28.55670680539931,73.22718560338089,7.518307169343031,10.193465142411723,11.901439917111125,5.976760985488317,19.511436077950417,13.723206367206782,0.0,0.0
2023-04-01,Delhi,10.193465142411723,37.66369456501289,68.91239851543142,11.205135166296824,11.901439917111125,5.976760985488317,19.511436077950417,13.723206367206782,0.0,0.0,14.504238381860503
2023-04-02,Delhi,11.901439917111125,27.993897640570818,72.24092481810416,10.037777202345385,5.976760985488317,19.511436077950417,13.723206367206782,0.0,0.0,14.504238381860503,0.0
2023-04-03,Delhi,5.976760985488317,26.13495108072267,70.24510174258943,11.49399487373635,19.511436077950417,13.723206367206782,0.0,0.0,14.504238381860503,0.0,0.0
2023-04-04,Delhi,19.511436077950417,34.79635413042603,91.53182457511556,7.697957311335852,13.723206367206782,0.0,0.0,14.504238381860503,0.0,0.0,0.0
2023-04-05,Delhi,13.723206367206782,30.91671002869176,91.89802933217672,7.575105143934546,0.0,0.0,14.504238381860503,0.0,0.0,0.0,0.49934528520756327
2023-04-06,Delhi,0.0,27.00303677277989,48.76104275690193,8.422734934957717,0.0,14.504238381860503,0.0,0.0,0.0,0.49934528520756327,6.202956317118988
2023-04-07,Delhi,0.0,30.75196893238104,73.4175597577716,15.628512517647659,14.504238381860503,0.0,0.0,0.0,0.49934528520756327,6.202956317118988,0.0
2023-04-08,Delhi,14.504238381860503,27.115481721687985,61.01585328651642,11.475757514519517,0.0,0.0,0.0,0.49934528520756327,6.202956317118988,0.0,20.51151975522523
2023-04-09,Delhi,0.0,39.157293829271765,81.79440120721287,8.592473043685885,0.0,0.0,0.49934528520756327,6.202956317118988,0.0,20.51151975522523,25.60747924881987
2023-04-10,Delhi,0.0,36.76936187082706,68.85460154747382,13.713448935920386,0.0,0.49934528520756327,6.202956317118988,0.0,20.51151975522523,25.60747924881987,11.453759495851475
2023-04-11,Delhi,0.0,27.003124885231134,70.05243699718183,10.140941781294226,0.49934528520756327,6.202956317118988,0.0,20.51151975522523,25.60747924881987,11.453759495851475,15.584244868495878
2023-04-12,Delhi,0.49934528520756327,33.114249661737496,59.32379570617405,9.572861544936119,6.202956317118988,0.0,20.51151975522523,25.60747924881987,11.453759495851475,15.584244868495878,2.3059316555544225
2023-04-13,Delhi,6.202956317118988,32.57219417029374,77.11614878088889,6.6260737244863925,0.0,20.51151975522523,25.60747924881987,11.453759495851475,15.584244868495878,2.3059316555544225,21.28615545571292
2023-04-14,Delhi,0.0,36.38838410949255,73.32314011979592,7.754540390330339,20.51151975522523,25.60747924881987,11.453759495851475,15.584244868495878,2.3059316555544225,21.28615545571292,8.840654489393073
2023-04-15,Delhi,20.51151975522523,30.578373171464293,81.79297184063826,10.202555444230327,25.60747924881987,11.453759495851475,15.584244868495878,2.3059316555544225,21.28615545571292,8.840654489393073,0.0
2023-04-16,Delhi,25.60747924881987,38.77670421221602,67.51035851520926,12.914712852863065,11.453759495851475,15.584244868495878,2.3059316555544225,21.28615545571292,8.840654489393073,0.0,0.0
2023-04-17,Delhi,11.453759495851475,36.843157787661745,60.35076539419896,12.058154379995319,15.584244868495878,2.3059316555544225,21.28615545571292,8.840654489393073,0.0,0.0,0.0
2023-04-18,Delhi,15.584244868495878,21.20630256788443,58.16741487334225,3.882303466719698,2.3059316555544225,21.28615545571292,8.840654489393073,0.0,0.0,0.0,3.9296964004544215
2023-04-19,Delhi,2.3059316555544225,33.58771127897981,85.02357052096028,10.222284341259325,21.28615545571292,8.840654489393073,0.0,0.0,0.0,3.9296964004544215,24.647251329163893
2023-04-20,Delhi,21.28615545571292,23.099492708925542,52.96617560644845,9.833356903310143,8.840654489393073,0.0,0.0,0.0,3.9296964004544215,24.647251329163893,3.8767195030917017
2023-04-21,Delhi,8.840654489393073,29.836526259529535,49.325578999601234,9.732639881461635,0.0,0.0,0.0,3.9296964004544215,24.647251329163893,3.8767195030917017,0.0
2023-04-22,Delhi,0.0,33.348362744150194,73.66598246096848,7.180360641017934,0.0,0.0,3.9296964004544215,24.647251329163893,3.8767195030917017,0.0,0.0
2023-04-23,Delhi,0.0,24.70393239055524,69.37320902726829,12.865426961503715,0.0,3.9296964004544215,24.647251329163893,3.8767195030917017,0.0,0.0,10.765569630557664
2023-04-24,Delhi,0.0,32.52023257758922,64.69742381627559,7.621381503212968,3.9296964004544215,24.647251329163893,3.8767195030917017,0.0,0.0,10.765569630557664,3.7208240851923344
2023-04-25,Delhi,3.9296964004544215,24.82378838790313,64.46350694652818,6.406366322233454,24.647251329163893,3.8767195030917017,0.0,0.0,10.765569630557664,3.7208240851923344,0.0
2023-04-26,Delhi,24.647251329163893,30.176317759858645,63.00274492007414,10.641939732202665,3.8767195030917017,0.0,0.0,10.765569630557664,3.7208240851923344,0.0,21.871416350725646
2023-04-27,Delhi,3.8767195030917017,28.895152002333884,76.14166700043425,12.272523130141916,0.0,0.0,10.765569630557664,3.7208240851923344,0.0,21.871416350725646,5.773683076476183
2023-04-28,Delhi,0.0,27.1209087967766,67.24948302848355,3.094236505793246,0.0,10.765569630557664,3.7208240851923344,0.0,21.871416350725646,5.773683076476183,0.0
2023-04-29,Delhi,0.0,36.83437133722262,86.44967713501283,9.252891881330864,10.765569630557664,3.7208240851923344,0.0,21.871416350725646,5.773683076476183,0.0,14.261775475316414
2023-04-30,Delhi,10.765569630557664,31.556250772717682,100.78880808455239,13.358724734303731,3.7208240851923344,0.0,21.871416350725646,5.773683076476183,0.0,14.261775475316414,0.0
2023-05-01,Delhi,3.7208240851923344,25.22229779699787,53.93553679742428,10.61039090760167,0.0,21.871416350725646,5.773683076476183,0.0,14.261775475316414,0.0,5.48521627944827
2023-05-02,Delhi,0.0,22.88873145201163,63.534271157574736,6.755355989156815,21.871416350725646,5.773683076476183,0.0,14.261775475316414,0.0,5.48521627944827,2.6105195313359024
2023-05-03,Delhi,21.871416350725646,34.408198784747256,69.92027358683383,14.439832416670077,5.773683076476183,0.0,14.261775475316414,0.0,5.48521627944827,2.6105195313359024,10.009171876243808
2023-05-04,Delhi,5.773683076476183,25.69357899335868,85.23124077269657,11.616730131053977,0.0,14.261775475316414,0.0,5.48521627944827,2.6105195313359024,10.009171876243808,0.0
2023-05-05,Delhi,0.0,29.04830660958196,61.24381746615243,5.851600807106992,14.261775475316414,0.0,5.48521627944827,2.6105195313359024,10.009171876243808,0.0,0.0
2023-05-06,Delhi,14.261775475316414,39.54708320235065,56.01432426180859,11.688907710071712,0.0,5.48521627944827,2.6105195313359024,10.009171876243808,0.0,0.0,7.597225017214819
2023-05-07,Delhi,0.0,27.56437308117652,64.07606075761132,7.408027690960552,5.48521627944827,2.6105195313359024,10.009171876243808,0.0,0.0,7.597225017214819,4.339202013526834
2023-05-08,Delhi,5.48521627944827,25.84524941794481,72.70456825779839,9.84928567165259,2.6105195313359024,10.009171876243808,0.0,0.0,7.597225017214819,4.339202013526834,0.0
2023-05-09,Delhi,2.6105195313359024,25.46218168979201,64.23228669431667,12.26617367747727,10.009171876243808,0.0,0.0,7.597225017214819,4.339202013526834,0.0,13.356921120651418
2023-05-10,Delhi,10.009171876243808,25.112223776007244,70.99332305429226,12.254161370115368,0.0,0.0,7.597225017214819,4.339202013526834,0.0,13.356921120651418,0.0
2023-05-11,Delhi,0.0,32.71680096189967,63.37376241054153,11.711796005779478,0.0,7.597225017214819,4.339202013526834,0.0,13.356921120651418,0.0,8.711458733713089
2023-05-12,Delhi,0.0,20.975589496677404,53.72457562116837,10.144254839984146,7.597225017214819,4.339202013526834,0.0,13.356921120651418,0.0,8.711458733713089,16.677820616598073
2023-05-13,Delhi,7.597225017214819,25.478416874477958,76.38592458777374,5.015439813193121,4.339202013526834,0.0,13.356921120651418,0.0,8.711458733713089,16.677820616598073,0.12393775927506478
2023-05-14,Delhi,4.339202013526834,23.944919001187717,63.48163892197841,10.142196013949242,0.0,13.356921120651418,0.0,8.711458733713089,16.677820616598073,0.12393775927506478,7.897748568964129
2023-05-15,Delhi,0.0,28.077222278850872,80.0629280921444,8.269324391430555,13.356921120651418,0.0,8.711458733713089,16.677820616598073,0.12393775927506478,7.897748568964129,17.012139221639448
2023-05-16,Delhi,13.356921120651418,24.351465726711908,75.29804177915283,14.324705861973701,0.0,8.711458733713089,16.677820616598073,0.12393775927506478,7.897748568964129,17.012139221639448,0.0
2023-05-17,Delhi,0.0,26.015523722647615,75.7707212718054,9.390863841871022,8.711458733713089,16.677820616598073,0.12393775927506478,7.897748568964129,17.012139221639448,0.0,8.269273737641626
2023-05-18,Delhi,8.711458733713089,26.980074066420897,70.865897874729,9.532968293823762,16.677820616598073,0.12393775927506478,7.897748568964129,17.012139221639448,0.0,8.269273737641626,7.356145581085659
2023-05-19,Delhi,16.677820616598073,31.272104216506065,73.37602662075201,8.764369101632598,0.12393775927506478,7.897748568964129,17.012139221639448,0.0,8.269273737641626,7.356145581085659,8.384964074944142
2023-05-20,Delhi,0.12393775927506478,27.837209060901895,73.94452142378297,8.73704655753921,7.897748568964129,17.012139221639448,0.0,8.269273737641626,7.356145581085659,8.384964074944142,6.818662550584952
2023-05-21,Delhi,7.897748568964129,40.37700399322719,78.71124703431693,9.021929403496477,17.012139221639448,0.0,8.269273737641626,7.356145581085659,8.384964074944142,6.818662550584952,13.303358165442456
2023-05-22,Delhi,17.012139221639448,27.959623134892244,49.61875464822146,6.975741067247788,0.0,8.269273737641626,7.356145581085659,8.384964074944142,6.818662550584952,13.303358165442456,9.789798257463918
2023-05-23,Delhi,0.0,28.24243257979346,70.18418379189552,15.029311936825849,8.269273737641626,7.356145581085659,8.384964074944142,6.818662550584952,13.303358165442456,9.789798257463918,2.3012506470662872
2023-05-24,Delhi,8.269273737641626,28.90449735595568,78.2940558118349,3.366594072976344,7.356145581085659,8.384964074944142,6.818662550584952,13.303358165442456,9.789798257463918,2.3012506470662872,12.569886166453518
2023-05-25,Delhi,7.356145581085659,33.85432596943483,55.214137542201584,13.431262129620787,8.384964074944142,6.818662550584952,13.303358165442456,9.789798257463918,2.3012506470662872,12.569886166453518,9.134349032237008
2023-05-26,Delhi,8.384964074944142,27.923560430495993,76.32781866106285,16.81207857341319,6.818662550584952,13.303358165442456,9.789798257463918,2.3012506470662872,12.569886166453518,9.134349032237008,0.0
2023-05-27,Delhi,6.818662550584952,31.24110293150168,65.40639100459757,7.4504668916056245,13.303358165442456,9.789798257463918,2.3012506470662872,12.569886166453518,9.134349032237008,0.0,7.799686263198202
2023-05-28,Delhi,13.303358165442456,25.719580870455665,70.71566237219392,8.56702765970465,9.789798257463918,2.3012506470662872,12.569886166453518,9.134349032237008,0.0,7.799686263198202,6.093947946048929
2023-05-29,Delhi,9.789798257463918,31.66831052643474,80.375399442579,8.46995080343576,2.3012506470662872,12.569886166453518,9.134349032237008,0.0,7.799686263198202,6.093947946048929,0.0
2023-05-30,Delhi,2.3012506470662872,25.106181421088465,65.55706739923889,11.131901479134557,12.569886166453518,9.134349032237008,0.0,7.799686263198202,6.093947946048929,0.0,20.93186626639397
2023-05-31,Delhi,12.569886166453518,25.389173379111874,78.6960592010566,14.066913576414853,9.134349032237008,0.0,7.799686263198202,6.093947946048929,0.0,20.93186626639397,5.557249122886946
2023-06-01,Delhi,9.134349032237008,39.38397906279033,62.26210800896427,6.266035890065749,0.0,7.799686263198202,6.093947946048929,0.0,20.93186626639397,5.557249122886946,3.4199210142101055
2023-06-02,Delhi,0.0,37.480221557445915,76.54365656354058,9.833245987268635,7.799686263198202,6.093947946048929,0.0,20.93186626639397,5.557249122886946,3.4199210142101055,13.231705839619146
2023-06-03,Delhi,7.799686263198202,24.372554763508116,94.45751979616827,10.387663545925683,6.093947946048929,0.0,20.93186626639397,5.557249122886946,3.4199210142101055,13.231705839619146,1.6421530070987176
2023-06-04,Delhi,6.093947946048929,33.62883311949346,74.81009231736714,10.671652072837395,0.0,20.93186626639397,5.557249122886946,3.4199210142101055,13.231705839619146,1.6421530070987176,2.5425693591405567
2023-06-05,Delhi,0.0,32.35734178567998,88.82024496475034,14.036260138464932,20.93186626639397,5.557249122886946,3.4199210142101055,13.231705839619146,1.6421530070987176,2.5425693591405567,2.6906546979132204
2023-06-06,Delhi,20.93186626639397,27.443921617844076,60.10395179741419,9.622639239701055,5.557249122886946,3.4199210142101055,13.231705839619146,1.6421530070987176,2.5425693591405567,2.6906546979132204,2.311113094451694
2023-06-07,Delhi,5.557249122886946,35.47095759235474,53.07535370285181,14.588650958381841,3.4199210142101055,13.231705839619146,1.6421530070987176,2.5425693591405567,2.6906546979132204,2.311113094451694,5.139292919129462
2023-06-08,Delhi,3.4199210142101055,27.8655946502629,59.87895624739832,5.0354299844026915,13.231705839619146,1.6421530070987176,2.5425693591405567,2.6906546979132204,2.311113094451694,5.139292919129462,0.0
2023-06-09,Delhi,13.231705839619146,30.36658983594202,57.10039100258946,6.1147636838091515,1.6421530070987176,2.5425693591405567,2.6906546979132204,2.311113094451694,5.139292919129462,0.0,0.0
2023-06-10,Delhi,1.6421530070987176,38.34510762644696,67.40408648636395,5.490571140645681,2.5425693591405567,2.6906546979132204,2.311113094451694,5.139292919129462,0.0,0.0,0.0
2023-06-11,Delhi,2.5425693591405567,28.636382151261646,43.03113357058429,9.837115400446564,2.6906546979132204,2.311113094451694,5.139292919129462,0.0,0.0,0.0,1.5731240591965125
2023-06-12,Delhi,2.6906546979132204,33.48103182406709,88.48956094945345,13.379695088643272,2.311113094451694,5.139292919129462,0.0,0.0,0.0,1.5731240591965125,0.0
2023-06-13,Delhi,2.311113094451694,24.467370456291647,95.7335980324986,10.177655302043465,5.139292919129462,0.0,0.0,0.0,1.5731240591965125,0.0,12.216720640432351
2023-06-14,Delhi,5.139292919129462,29.879374564449982,71.98084760767856,9.566918764228173,0.0,0.0,0.0,1.5731240591965125,0.0,12.216720640432351,0.0
2023-06-15,Delhi,0.0,27.26570529379804,69.67246729784002,8.369725686598706,0.0,0.0,1.5731240591965125,0.0,12.216720640432351,0.0,12.109599682034915
2023-06-16,Delhi,0.0,30.532151138459483,67.45022782579144,14.511978965748066,0.0,1.5731240591965125,0.0,12.216720640432351,0.0,12.109599682034915,0.0
2023-06-17,Delhi,0.0,35.45753425961231,82.4608519249763,3.7798293027755516,1.5731240591965125,0.0,12.216720640432351,0.0,12.109599682034915,0.0,8.26133022242118
2023-06-18,Delhi,1.5731240591965125,28.142795670021044,55.924883052821784,7.666549937227375,0.0,12.216720640432351,0.0,12.109599682034915,0.0,8.26133022242118,0.0
2023-06-19,Delhi,0.0,38.761352217118116,79.35678393147461,13.814665284982476,12.216720640432351,0.0,12.109599682034915,0.0,8.26133022242118,0.0,0.0
2023-06-20,Delhi,12.216720640432351,24.354741143913856,64.75479733720226,11.468123683683753,0.0,12.109599682034915,0.0,8.26133022242118,0.0,0.0,0.0
2023-06-21,Delhi,0.0,33.56499215086194,67.59674601841866,8.875537577351208,12.109599682034915,0.0,8.26133022242118,0.0,0.0,0.0,0.0
2023-06-22,Delhi,12.109599682034915,32.2213165574302,66.3903383418092,13.477989410092745,0.0,8.26133022242118,0.0,0.0,0.0,0.0,6.142276486620396
2023-06-23,Delhi,0.0,33.07967803472132,75.93101257968384,9.07136068205803,8.26133022242118,0.0,0.0,0.0,0.0,6.142276486620396,8.078017688920593
2023-06-24,Delhi,8.26133022242118,23.744432118073483,79.240270192069,9.445293590671033,0.0,0.0,0.0,0.0,6.142276486620396,8.078017688920593,6.708654381279419
2023-06-25,Delhi,0.0,35.245046129184445,62.95656309457241,5.774616110909321,0.0,0.0,0.0,6.142276486620396,8.078017688920593,6.708654381279419,0.0
2023-06-26,Delhi,0.0,33.0300497567282,57.19570647503717,15.264382545953094,0.0,0.0,6.142276486620396,8.078017688920593,6.708654381279419,0.0,9.082527557144719
2023-06-27,Delhi,0.0,38.48228184145019,72.11017467202619,9.709860664388822,0.0,6.142276486620396,8.078017688920593,6.708654381279419,0.0,9.082527557144719,7.560297343138757
2023-06-28,Delhi,0.0,31.995680571760353,69.62365297575151,13.309905646049565,6.142276486620396,8.078017688920593,6.708654381279419,0.0,9.082527557144719,7.560297343138757,0.0
2023-06-29,Delhi,6.142276486620396,30.75150880730939,66.36387787786144,9.829163128836798,8.078017688920593,6.708654381279419,0.0,9.082527557144719,7.560297343138757,0.0,10.17659020469123
2023-06-30,Delhi,8.078017688920593,21.449158036716874,56.518145778942866,12.229792282068145,6.708654381279419,0.0,9.082527557144719,7.560297343138757,0.0,10.17659020469123,0.0
2023-07-01,Delhi,6.708654381279419,29.080083318236603,70.18433933065393,11.042745116085014,0.0,9.082527557144719,7.560297343138757,0.0,10.17659020469123,0.0,0.0
2023-07-02,Delhi,0.0,26.108476372988438,71.95845255097682,7.0648816671549035,9.082527557144719,7.560297343138757,0.0,10.17659020469123,0.0,0.0,9.933179008808892
2023-07-03,Delhi,9.082527557144719,21.4870819788108,80.29155637325644,11.41779244723913,7.560297343138757,0.0,10.17659020469123,0.0,0.0,9.933179008808892,0.0
2023-07-04,Delhi,7.560297343138757,34.91345491972757,86.65474444462576,13.04311019505439,0.0,10.17659020469123,0.0,0.0,9.933179008808892,0.0,16.49273326285676
2023-07-05,Delhi,0.0,23.602115166321493,63.75181422304321,10.078273150632501,10.17659020469123,0.0,0.0,9.933179008808892,0.0,16.49273326285676,0.0
2023-07-06,Delhi,10.17659020469123,26.371280934232672,71.86766764477078,7.733851202940032,0.0,0.0,9.933179008808892,0.0,16.49273326285676,0.0,11.32407739055521
2023-07-07,Delhi,0.0,22.96669451575889,60.76766753889096,5.944946183150999,0.0,9.933179008808892,0.0,16.49273326285676,0.0,11.32407739055521,0.0
2023-07-08,Delhi,0.0,35.2682089830392,60.50601111168057,17.897146194512175,9.933179008808892,0.0,16.49273326285676,0.0,11.32407739055521,0.0,6.777010009332538
2023-07-09,Delhi,9.933179008808892,30.92418061847437,61.41642219818787,12.100929638226974,0.0,16.49273326285676,0.0,11.32407739055521,0.0,6.777010009332538,10.597904479310397
2023-07-10,Delhi,0.0,30.610049073226808,95.60084538268795,9.71182030082605,16.49273326285676,0.0,11.32407739055521,0.0,6.777010009332538,10.597904479310397,4.29834288541353
2023-07-11,Delhi,16.49273326285676,26.48411787437056,69.65011509503039,15.31240190690653,0.0,11.32407739055521,0.0,6.777010009332538,10.597904479310397,4.29834288541353,7.715788371953734
2023-07-12,Delhi,0.0,39.062242789984644,77.07751935455475,8.312599672317198,11.32407739055521,0.0,6.777010009332538,10.597904479310397,4.29834288541353,7.715788371953734,4.604448461433449
2023-07-13,Delhi,11.32407739055521,34.86277224813365,76.21809962217196,5.2893258403286305,0.0,6.777010009332538,10.597904479310397,4.29834288541353,7.715788371953734,4.604448461433449,14.382838059759976
2023-07-14,Delhi,0.0,28.762406822242475,69.25566570899954,11.862016292652033,6.777010009332538,10.597904479310397,4.29834288541353,7.715788371953734,4.604448461433449,14.382838059759976,0.655037725676844
2023-07-15,Delhi,6.777010009332538,23.323278206449494,73.80197851005963,11.83175723585147,10.597904479310397,4.29834288541353,7.715788371953734,4.604448461433449,14.382838059759976,0.655037725676844,17.55756125573521
2023-07-16,Delhi,10.597904479310397,35.40390362777311,78.33922154548904,11.37754023768531,4.29834288541353,7.715788371953734,4.604448461433449,14.382838059759976,0.655037725676844,17.55756125573521,19.469778843537327
2023-07-17,Delhi,4.29834288541353,21.69519533242004,74.29618219132585,10.623063061489333,7.715788371953734,4.604448461433449,14.382838059759976,0.655037725676844,17.55756125573521,19.469778843537327,7.670502658692588
2023-07-18,Delhi,7.715788371953734,23.616257120898453,59.189434595917376,13.159458559998711,4.604448461433449,14.382838059759976,0.655037725676844,17.55756125573521,19.469778843537327,7.670502658692588,0.0
2023-07-19,Delhi,4.604448461433449,33.40750348686312,70.28318376130461,10.089268418487235,14.382838059759976,0.655037725676844,17.55756125573521,19.469778843537327,7.670502658692588,0.0,0.5449747859922818
2023-07-20,Delhi,14.382838059759976,27.41977635891313,70.96120776940984,8.613174133884872,0.655037725676844,17.55756125573521,19.469778843537327,7.670502658692588,0.0,0.5449747859922818,0.7981318290414272
2023-07-21,Delhi,0.655037725676844,28.454139382656802,72.22133771633713,8.563754135009567,17.55756125573521,19.469778843537327,7.670502658692588,0.0,0.5449747859922818,0.7981318290414272,0.0
2023-07-22,Delhi,17.55756125573521,25.52696348890248,68.13128355838641,8.680806825177475,19.469778843537327,7.670502658692588,0.0,0.5449747859922818,0.7981318290414272,0.0,20.50500492814077
2023-07-23,Delhi,19.469778843537327,30.982773882557872,80.31844539468635,5.543318880889084,7.670502658692588,0.0,0.5449747859922818,0.7981318290414272,0.0,20.50500492814077,4.50536290347567
2023-07-24,Delhi,7.670502658692588,34.44815397811718,70.82283989275425,13.196441125196053,0.0,0.5449747859922818,0.7981318290414272,0.0,20.50500492814077,4.50536290347567,6.664522082130561
2023-07-25,Delhi,0.0,37.0467372009279,92.9889812361925,8.911484318681023,0.5449747859922818,0.7981318290414272,0.0,20.50500492814077,4.50536290347567,6.664522082130561,0.0
2023-07-26,Delhi,0.5449747859922818,37.2669223855885,85.79572145730712,8.431419918540195,0.7981318290414272,0.0,20.50500492814077,4.50536290347567,6.664522082130561,0.0,0.0
2023-07-27,Delhi,0.7981318290414272,28.591076955697464,56.555494889657226,7.244044160547405,0.0,20.50500492814077,4.50536290347567,6.664522082130561,0.0,0.0,0.0
2023-07-28,Delhi,0.0,26.161012174479357,69.65315112613219,10.702644197609562,20.50500492814077,4.50536290347567,6.664522082130561,0.0,0.0,0.0,7.029230208512997
2023-07-29,Delhi,20.50500492814077,25.008229796306047,79.84322398476584,9.358033467323473,4.50536290347567,6.664522082130561,0.0,0.0,0.0,7.029230208512997,0.0
2023-07-30,Delhi,4.50536290347567,33.37409746083302,58.772779784377015,11.147229238552152,6.664522082130561,0.0,0.0,0.0,7.029230208512997,0.0,11.585442726728305
2023-07-31,Delhi,6.664522082130561,32.462256320040744,72.89168643907819,17.365900419732682,0.0,0.0,0.0,7.029230208512997,0.0,11.585442726728305,0.0
2023-08-01,Delhi,0.0,27.345015224990913,63.76859473575236,8.333568642519236,0.0,0.0,7.029230208512997,0.0,11.585442726728305,0.0,0.0
2023-08-02,Delhi,0.0,35.94508265553776,84.20504247989855,8.287761118751572,0.0,7.029230208512997,0.0,11.585442726728305,0.0,0.0,30.269324258736216
2023-08-03,Delhi,0.0,32.35707778193202,64.47776955719029,11.898795453266532,7.029230208512997,0.0,11.585442726728305,0.0,0.0,30.269324258736216,11.818914896263113
2023-08-04,Delhi,7.029230208512997,22.42127942501384,85.47505201330061,15.387633019286564,0.0,11.585442726728305,0.0,0.0,30.269324258736216,11.818914896263113,10.906548306923092
2023-08-05,Delhi,0.0,28.061492200320078,72.85865390724905,11.003370369961075,11.585442726728305,0.0,0.0,30.269324258736216,11.818914896263113,10.906548306923092,15.666746895891539
2023-08-06,Delhi,11.585442726728305,40.05102269383175,68.2305277250595,7.605108266384638,0.0,0.0,30.269324258736216,11.818914896263113,10.906548306923092,15.666746895891539,3.328819196831456
2023-08-07,Delhi,0.0,26.345349800290403,69.66873027126204,15.383673590553363,0.0,30.269324258736216,11.818914896263113,10.906548306923092,15.666746895891539,3.328819196831456,8.686733088729012
2023-08-08,Delhi,0.0,31.118939758194493,69.83577103927247,13.565179820344252,30.269324258736216,11.818914896263113,10.906548306923092,15.666746895891539,3.328819196831456,8.686733088729012,6.910990680199033
2023-08-09,Delhi,30.269324258736216,27.345656135398396,65.10560557481777,13.132482631207216,11.818914896263113,10.906548306923092,15.666746895891539,3.328819196831456,8.686733088729012,6.910990680199033,11.454841811410754
2023-08-10,Delhi,11.818914896263113,39.23353662868017,75.83928185325964,8.922123727638821,10.906548306923092,15.666746895891539,3.328819196831456,8.686733088729012,6.910990680199033,11.454841811410754,7.493836837107553
2023-08-11,Delhi,10.906548306923092,35.54351790291454,78.20482181197364,11.521822093321893,15.666746895891539,3.328819196831456,8.686733088729012,6.910990680199033,11.454841811410754,7.493836837107553,11.078965097165392
2023-08-12,Delhi,15.666746895891539,35.84647795222836,83.82158991037527,11.946129662768929,3.328819196831456,8.686733088729012,6.910990680199033,11.454841811410754,7.493836837107553,11.078965097165392,15.736317498597721
